Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.ccc.json	25108	-	0	0	0	0	0	0	18	86	0	0	0	0	0	0	0	1	0	0	157	177	0	0	0	0	9	0	2
input/resources/activitydefinition/activitydefinition-Ccc.b10-14.symptoms.2m.p.json	2477	7	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	1	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b10-16.signs.2m.p.json	2465	6	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b18-21.signs.2m.m.json	2465	3	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b18-21.symptoms.2m.m.json	2477	1	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	1	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.assessmentstests.json	2477	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.breastfeeding.json	2465	1	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	1	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.bronchodilatortest.json	2485	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.fluidtest.json	2449	1	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.hemoglobin.json	2453	1	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	1	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.respiratoryrate.json	2473	2	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.secondtemperature.json	2481	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b23.classification.json	2469	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	1	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b23.classification.m.json	2477	1	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b6.measurements.json	2457	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b7.lti-dangersigns.json	2469	1	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	1	0	1
input/resources/activitydefinition/activitydefinition-Ccc.treatment.json	2433	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccca.registration.p.json	2457	1	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Cccb.registration.e.json	2457	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	1	0	0
input/resources/library/library-Ccc.b10-14.symptoms.2m.p.json	1156	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
input/resources/library/library-Ccc.b10-16.signs.2m.p.json	5206	1	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0	0
input/resources/library/library-Ccc.b18-21.signs.2m.m.json	2892	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	1	0	0
input/resources/library/library-Ccc.b18-21.symptoms.2m.m.json	827	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
input/resources/library/library-Ccc.b22.assessmentstests.json	2865	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	1	0	0
input/resources/library/library-Ccc.b22.breastfeeding.json	922	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	0
input/resources/library/library-Ccc.b22.fluidtest.json	1115	0	0	0	1	0	0	0	1	11	0	0	0	0	0	0	0	1	0	0	9	7	0	0	0	0	0	0	0
input/resources/library/library-Ccc.b22.respiratoryrate.json	1439	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
input/resources/library/library-Ccc.b22.secondtemperature.json	946	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	1	0	0
input/resources/library/library-Ccc.b23.classification.json	11500	3	0	0	0	0	0	0	3	43	0	0	0	0	0	0	0	0	0	0	32	22	0	0	0	0	1	0	0
input/resources/library/library-Ccc.b23.classification.m.json	4240	1	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0	0
input/resources/library/library-Ccc.b6.measurements.json	1488	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0	0
input/resources/library/library-Ccc.b7.lti-dangersigns.json	1309	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	1	0	0
input/resources/library/library-Ccc.combineddataelements.json	4344	1	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	20	9	0	0	0	0	0	0	0
input/resources/library/library-Ccc.treatment.json	8034	2	0	0	0	0	0	0	2	27	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	0	1	0	0
input/resources/library/library-Cccbase.json	20970	1	0	0	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	57	14	0	0	0	0	1	0	0
input/resources/library/library-Ccccondition.json	453	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	1	0	0
input/resources/library/library-Cccdt01.json	3471	1	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0
input/resources/library/library-Cccobservation-valueset.json	5025	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	1	0	0
input/resources/library/library-Cccobservation.json	461	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0
input/resources/library/library-Cccvalueset.json	449	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0
input/resources/library/library-Ccczscore.json	10168	1	0	0	0	0	0	0	1	901	0	0	0	0	0	0	0	0	0	0	31	11	0	0	0	0	1	0	0
input/resources/plandefinition/plandefinition-Ccc.json	11651	3	0	0	0	0	0	0	1	306	0	0	0	0	0	0	0	0	0	0	32	14	0	0	0	0	1	0	0
input/resources/questionnaire/questionnaire-Ccc.b10-14.symptoms.2m.p.json	26326	3	0	0	0	0	0	0	3	99	0	0	0	0	0	0	0	0	0	0	109	104	0	0	0	0	5	0	0
input/resources/questionnaire/questionnaire-Ccc.b10-16.signs.2m.p.json	126435	11	0	0	0	0	0	0	11	77	0	0	0	0	0	0	0	1	0	0	423	214	0	0	0	0	19	0	1
input/resources/questionnaire/questionnaire-Ccc.b18-21.signs.2m.m.json	85083	8	0	0	0	0	0	0	6	44	0	0	0	0	0	0	0	0	0	0	281	195	0	0	0	0	10	0	0
input/resources/questionnaire/questionnaire-Ccc.b18-21.symptoms.2m.m.json	10672	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	60	34	0	0	0	0	2	0	0
input/resources/questionnaire/questionnaire-Ccc.b22.assessmentstests.json	89148	7	0	0	0	0	0	0	7	40	0	0	0	0	0	0	0	0	0	0	342	129	0	0	0	0	16	0	1
input/resources/questionnaire/questionnaire-Ccc.b22.breastfeeding.json	20436	3	0	0	0	0	0	0	2	13	0	0	0	0	0	0	0	0	0	0	107	29	0	0	0	0	4	0	0
input/resources/questionnaire/questionnaire-Ccc.b22.bronchodilatortest.json	7184	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	41	20	0	0	0	0	1	0	0
input/resources/questionnaire/questionnaire-Ccc.b22.fluidtest.json	15250	2	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	61	31	0	0	0	0	3	0	0
input/resources/questionnaire/questionnaire-Ccc.b22.hemoglobin.json	3977	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	22	11	0	0	0	0	1	0	0
input/resources/questionnaire/questionnaire-Ccc.b22.respiratoryrate.json	20940	3	0	0	0	0	0	0	2	17	0	0	0	0	0	0	0	0	0	0	66	28	0	0	0	0	3	0	0
input/resources/questionnaire/questionnaire-Ccc.b22.secondtemperature.json	7893	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	16	0	0	0	0	1	0	0
input/resources/questionnaire/questionnaire-Ccc.b23.classification.json	169354	17	0	0	1	0	0	0	15	76	0	0	0	0	0	0	0	1	0	0	518	398	0	0	0	0	26	0	1
input/resources/questionnaire/questionnaire-Ccc.b23.classification.m.json	42020	5	0	0	0	0	0	0	3	23	0	0	0	0	0	0	0	0	0	0	135	93	0	0	0	0	6	0	0
input/resources/questionnaire/questionnaire-Ccc.b6.measurements.json	39379	3	0	0	0	0	0	0	3	17	0	0	0	0	0	0	0	0	0	0	108	45	0	0	0	0	4	0	0
input/resources/questionnaire/questionnaire-Ccc.b7.lti-dangersigns.json	37684	4	0	0	0	0	0	0	2	23	0	0	0	0	0	0	0	0	0	0	108	49	0	0	0	0	5	0	0
input/resources/questionnaire/questionnaire-Ccc.treatment.json	128461	9	0	0	0	0	0	0	8	65	0	0	0	0	0	0	0	0	0	0	447	139	0	0	0	0	21	0	1
input/resources/questionnaire/questionnaire-Ccca.registration.p.json	46362	5	0	0	0	0	0	0	3	21	0	0	0	0	0	0	0	0	0	0	128	65	0	0	0	0	7	0	0
input/resources/questionnaire/questionnaire-Cccb.registration.e.json	13524	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	54	31	0	0	0	0	3	0	0
input/resources/structuremap/structuremap-Ccc.b10-14.symptoms.2m.p.json	440073	30	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	1	0	0	214	118	0	0	1	0	11	0	2
input/resources/structuremap/structuremap-Ccc.b10-16.signs.2m.p.json	1932846	101	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	5	0	0	815	302	0	0	0	0	47	0	5
input/resources/structuremap/structuremap-Ccc.b18-21.signs.2m.m.json	797537	26	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	2	0	0	333	106	0	0	0	0	23	0	2
input/resources/structuremap/structuremap-Ccc.b18-21.symptoms.2m.m.json	100405	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	45	15	0	0	0	0	4	0	0
input/resources/structuremap/structuremap-Ccc.b22.assessmentstests.json	1025666	38	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	3	0	0	412	130	0	0	0	0	23	0	3
input/resources/structuremap/structuremap-Ccc.b22.breastfeeding.json	306946	10	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	129	70	0	0	0	0	7	0	1
input/resources/structuremap/structuremap-Ccc.b22.bronchodilatortest.json	262073	9	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	114	111	0	0	0	0	6	0	1
input/resources/structuremap/structuremap-Ccc.b22.fluidtest.json	124437	5	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	56	30	0	0	0	0	3	0	0
input/resources/structuremap/structuremap-Ccc.b22.hemoglobin.json	48393	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	24	11	0	0	0	0	2	0	0
input/resources/structuremap/structuremap-Ccc.b22.respiratoryrate.json	122611	4	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	57	18	0	0	0	0	3	0	0
input/resources/structuremap/structuremap-Ccc.b22.secondtemperature.json	73651	3	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	35	13	0	0	0	0	2	0	1
input/resources/structuremap/structuremap-Ccc.b23.classification.json	2756493	79	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	6	0	0	1111	390	0	0	0	0	55	0	7
input/resources/structuremap/structuremap-Ccc.b23.classification.m.json	750010	22	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	2	0	0	291	159	0	0	0	0	15	0	2
input/resources/structuremap/structuremap-Ccc.b6.measurements.json	321899	10	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	135	54	0	0	0	0	7	0	1
input/resources/structuremap/structuremap-Ccc.b7.lti-dangersigns.json	365766	14	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	145	81	0	0	0	0	7	0	1
input/resources/structuremap/structuremap-Ccc.treatment.json	2970	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	1	0	0
input/resources/structuremap/structuremap-Ccca.registration.p.json	138333	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	58	33	0	0	0	0	3	0	0
input/resources/structuremap/structuremap-Cccb.registration.e.json	43963	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	2	0	0
/input/includes/_append.fragment-footer.html	150	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
/input/includes/dmn2html.xslt	6208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/menu.xml	1010	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	4823	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ActivityEmcarea.registration.p.md	313	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/ActivityEmcareb.registration.e.md	208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ActivityEmcarecombineddataelements.md	417	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ActivityEmcareb22fluidtest.md	269	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ActivityEmcareb1016signs2mp.md	950	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ActivityEmcare.b18-21.signs.2m.m.md	1643	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
